Dst Port,Flow Duration,Timestamp,Protocol,Pkt Len Mean,Label
53,1729,01-03-2018 02:11,17,51.0,0
53,401,01-03-2018 02:11,17,72.0,0
53,1077,01-03-2018 02:11,17,60.33333333,0
53,729,01-03-2018 02:11,17,60.0,0
53,1010,01-03-2018 02:11,17,76.0,0
53,926,01-03-2018 02:11,17,49.0,0
53,1049,01-03-2018 02:11,17,60.33333333,0
53,32292,01-03-2018 02:11,17,65.4,0
53,442,01-03-2018 02:11,17,46.33333333,0
53,319,01-03-2018 02:11,17,41.33333333,0
53,275,01-03-2018 02:11,17,50.33333333,0
53,287,01-03-2018 02:11,17,42.33333333,0
53,1771,01-03-2018 02:11,17,71.66666667,0
53,267,01-03-2018 02:11,17,39.33333333,0
53,923,01-03-2018 02:11,17,54.33333333,0
53,262,01-03-2018 02:11,17,64.0,0
53,451,01-03-2018 02:11,17,45.33333333,0
53,875,01-03-2018 02:11,17,41.33333333,0
53,1151,01-03-2018 02:11,17,53.0,0
53,299,01-03-2018 02:11,17,49.33333333,0
53,301,01-03-2018 02:11,17,49.66666667,0
53,17439,01-03-2018 02:11,17,49.66666667,0
53,338,01-03-2018 02:11,17,48.33333333,0
53,284,01-03-2018 02:11,17,72.66666667,0
53,1067,01-03-2018 02:11,17,32.66666667,0
53,761,01-03-2018 02:11,17,51.0,0
53,1130,01-03-2018 02:11,17,58.66666667,0
53,249,01-03-2018 02:11,17,56.33333333,0
53,55053,01-03-2018 02:11,17,65.8,0
53,1796,01-03-2018 02:11,17,47.33333333,0
51603,0,01-03-2018 02:11,6,20.66666667,0
443,221,01-03-2018 02:11,6,7.75,0
443,87016,01-03-2018 02:11,6,239.9411765,0
443,88813,01-03-2018 02:11,6,239.9411765,0
53356,83,01-03-2018 02:11,6,15.5,0
53355,46,01-03-2018 02:11,6,15.5,0
443,116259433,01-03-2018 02:11,6,213.6521739,0
443,116802434,01-03-2018 02:11,6,83.54761905,0
443,116803336,01-03-2018 02:11,6,83.54761905,0
443,116804816,01-03-2018 02:11,6,83.54761905,0
443,116805637,01-03-2018 02:11,6,100.2954545,0
443,116850341,01-03-2018 02:11,6,177.2083333,0
443,117843742,01-03-2018 02:11,6,72.83333333,0
443,119874437,01-03-2018 02:11,6,138.6097561,0
443,119827145,01-03-2018 02:11,6,83.89473684,0
53,311348,01-03-2018 02:11,17,57.8,0
53,1024,01-03-2018 02:11,17,64.0,0
53349,120,01-03-2018 02:11,6,0.0,0
53,18868,01-03-2018 02:11,17,56.33333333,0
51611,0,01-03-2018 02:11,6,20.66666667,0
0,115201021,01-03-2018 02:11,0,0.0,0
3389,8486017,01-03-2018 02:11,6,136.45,0
3389,1936024,01-03-2018 02:11,6,170.3125,0
443,88017,01-03-2018 02:11,6,275.8823529,0
53368,523,01-03-2018 02:11,6,32.63636364,0
80,47067,01-03-2018 02:11,6,161.75,0
80,200,01-03-2018 02:11,6,0.0,0
443,350976,01-03-2018 02:11,6,380.6111111,0
443,1755,01-03-2018 02:11,6,7.75,0
443,216116,01-03-2018 02:11,6,425.0,0
443,5382027,01-03-2018 02:11,6,68.27272727,0
443,5767638,01-03-2018 02:11,6,289.4,0
443,5983393,01-03-2018 02:11,6,68.27272727,0
443,5988771,01-03-2018 02:11,6,302.0,0
443,65022948,01-03-2018 02:11,6,679.25,0
443,115968593,01-03-2018 02:11,6,117.7317073,0
443,115505483,01-03-2018 02:11,6,131.1282051,0
80,115549494,01-03-2018 02:11,6,37.06451613,0
80,115550754,01-03-2018 02:11,6,37.06451613,0
443,116133860,01-03-2018 02:11,6,189.6511628,0
443,116136411,01-03-2018 02:11,6,86.5,0
443,117508783,01-03-2018 02:11,6,167.8181818,0
443,117066757,01-03-2018 02:11,6,146.9736842,0
443,117447691,01-03-2018 02:11,6,171.1081081,0
443,118451244,01-03-2018 02:11,6,168.0408163,0
443,118004691,01-03-2018 02:11,6,443.4468085,0
53,320,01-03-2018 02:11,17,50.66666667,0
53,1599,01-03-2018 02:11,17,73.33333333,0
53,1607,01-03-2018 02:11,17,61.0,0
53,1246,01-03-2018 02:11,17,98.33333333,0
53,385,01-03-2018 02:11,17,46.33333333,0
53,3363961,01-03-2018 02:11,17,52.2,0
53,24908,01-03-2018 02:11,17,50.33333333,0
53,76428,01-03-2018 02:11,17,73.4,0
53,20112,01-03-2018 02:11,17,62.66666667,0
53,948,01-03-2018 02:11,17,74.33333333,0
53,924,01-03-2018 02:11,17,65.0,0
53,1661,01-03-2018 02:11,17,62.66666667,0
53,553,01-03-2018 02:11,17,51.33333333,0
53,284,01-03-2018 02:11,17,51.33333333,0
3389,1868075,01-03-2018 02:11,6,170.3125,0
3389,1861257,01-03-2018 02:11,6,170.5625,0
443,25436,01-03-2018 02:11,6,7.75,0
443,369334,01-03-2018 02:11,6,249.2,0
53383,94433,01-03-2018 02:11,6,35.2,0
443,6018403,01-03-2018 02:11,6,239.25,0
443,7126378,01-03-2018 02:11,6,271.7826087,0
443,10052809,01-03-2018 02:11,6,118.2352941,0
443,115901245,01-03-2018 02:11,6,106.8604651,0
443,117614119,01-03-2018 02:11,6,226.25,0
443,117370473,01-03-2018 02:11,6,306.9310345,0
53,312,01-03-2018 02:11,17,56.33333333,0
53,296,01-03-2018 02:11,17,105.6666667,0
53,1234,01-03-2018 02:11,17,62.66666667,0
53,679,01-03-2018 02:11,17,90.33333333,0
3389,2763757,01-03-2018 02:11,6,151.3888889,0
3389,1749359,01-03-2018 02:11,6,169.3125,0
443,51641,01-03-2018 02:11,6,310.4285714,0
443,30571,01-03-2018 02:11,6,330.3846154,0
53391,47,01-03-2018 02:11,6,15.5,0
53392,949,01-03-2018 02:11,6,26.6,0
443,6046207,01-03-2018 02:11,6,183.6521739,0
443,11032392,01-03-2018 02:11,6,214.0,0
443,11031920,01-03-2018 02:11,6,237.0,0
443,115700102,01-03-2018 02:11,6,181.9761905,0
80,116538456,01-03-2018 02:11,6,40.14705882,0
443,117318418,01-03-2018 02:11,6,104.5,0
53,803,01-03-2018 02:11,17,54.33333333,0
53,111760,01-03-2018 02:11,17,67.4,0
53,12066,01-03-2018 02:11,17,65.33333333,0
53,1156,01-03-2018 02:11,17,51.33333333,0
53,11932,01-03-2018 02:11,17,55.0,0
53,147837,01-03-2018 02:11,17,90.6,0
53,263,01-03-2018 02:11,17,89.33333333,0
53,2591,01-03-2018 02:11,17,79.66666667,0
53,113272,01-03-2018 02:11,17,90.6,0
53,1352,01-03-2018 02:11,17,52.0,0
53,265,01-03-2018 02:11,17,46.66666667,0
53,305,01-03-2018 02:11,17,45.33333333,0
53,17528,01-03-2018 02:11,17,95.33333333,0
53,246,01-03-2018 02:11,17,50.33333333,0
53,632,01-03-2018 02:11,17,43.33333333,0
53,368,01-03-2018 02:11,17,38.33333333,0
53,89574,01-03-2018 02:11,17,64.4,0
53,920,01-03-2018 02:11,17,56.66666667,0
53,2205,01-03-2018 02:11,17,41.66666667,0
53,374,01-03-2018 02:11,17,51.33333333,0
53,1202,01-03-2018 02:11,17,51.33333333,0
80,49367,01-03-2018 02:11,6,162.0,0
80,65836,01-03-2018 02:11,6,0.0,0
443,265823,01-03-2018 02:11,6,323.7058824,0
53408,52,01-03-2018 02:11,6,18.5,0
80,57362,01-03-2018 02:11,6,162.0,0
80,30703,01-03-2018 02:11,6,0.0,0
443,432283,01-03-2018 02:11,6,340.3333333,0
443,172530,01-03-2018 02:11,6,258.0,0
443,2983195,01-03-2018 02:11,6,278.7647059,0
443,5313786,01-03-2018 02:11,6,277.7058824,0
443,5372469,01-03-2018 02:11,6,309.0,0
443,5331809,01-03-2018 02:11,6,339.8823529,0
80,5432516,01-03-2018 02:11,6,0.0,0
443,10701786,01-03-2018 02:11,6,365.7142857,0
443,11032766,01-03-2018 02:11,6,178.9615385,0
443,11032408,01-03-2018 02:11,6,197.5416667,0
443,11030287,01-03-2018 02:11,6,222.7674419,0
443,15690695,01-03-2018 02:11,6,340.047619,0
443,33752215,01-03-2018 02:11,6,174.0,0
443,115677302,01-03-2018 02:11,6,154.3571429,0
80,115568396,01-03-2018 02:11,6,72.44117647,0
443,115675613,01-03-2018 02:11,6,208.4634146,0
443,100129960,01-03-2018 02:11,6,415.3090909,0
443,116858079,01-03-2018 02:11,6,170.2631579,0
443,117239564,01-03-2018 02:11,6,154.825,0
443,58660958,01-03-2018 02:11,6,400.875,0
53,994,01-03-2018 02:11,17,62.33333333,0
53,21224,01-03-2018 02:11,17,58.33333333,0
53,144495,01-03-2018 02:11,17,41.4,0
53,1171,01-03-2018 02:11,17,67.0,0
53,332,01-03-2018 02:11,17,86.33333333,0
53,271,01-03-2018 02:11,17,39.33333333,0
53,2457,01-03-2018 02:11,17,59.66666667,0
53,257,01-03-2018 02:11,17,69.0,0
53,1118,01-03-2018 02:11,17,37.33333333,0
53,140254,01-03-2018 02:11,17,53.8,0
53,252,01-03-2018 02:11,17,72.66666667,0
53,309,01-03-2018 02:11,17,45.33333333,0
53,1321,01-03-2018 02:11,17,47.0,0
53,1600,01-03-2018 02:11,17,67.66666667,0
53,1121,01-03-2018 02:11,17,81.0,0
53,372,01-03-2018 02:11,17,61.66666667,0
53,1004,01-03-2018 02:11,17,92.33333333,0
53,271,01-03-2018 02:11,17,39.33333333,0
53,27296,01-03-2018 02:11,17,60.0,0
443,60295919,01-03-2018 02:11,6,193.2857143,0
53,2111,01-03-2018 02:11,17,75.0,0
53,128408,01-03-2018 02:11,17,40.4,0
53,1149,01-03-2018 02:11,17,85.66666667,0
53,1169,01-03-2018 02:11,17,86.33333333,0
53,17397,01-03-2018 02:11,17,57.0,0
53,435,01-03-2018 02:11,17,45.33333333,0
53,141825,01-03-2018 02:11,17,79.4,0
53,987,01-03-2018 02:11,17,72.66666667,0
53,1339,01-03-2018 02:11,17,74.33333333,0
53,18370,01-03-2018 02:11,17,55.66666667,0
53,569,01-03-2018 02:11,17,39.33333333,0
53,258,01-03-2018 02:11,17,37.33333333,0
53,187956,01-03-2018 02:11,17,77.0,0
53,111241,01-03-2018 02:11,17,64.4,0
53,235,01-03-2018 02:11,17,76.33333333,0
53,11453,01-03-2018 02:11,17,59.33333333,0
53,239,01-03-2018 02:11,17,40.33333333,0
53,1348,01-03-2018 02:11,17,73.0,0
53,311,01-03-2018 02:11,17,47.33333333,0
443,102080690,01-03-2018 02:11,6,121.85,0
3389,1391765,01-03-2018 02:11,6,170.5625,0
53401,43,01-03-2018 02:11,6,12.33333333,0
53416,612,01-03-2018 02:11,6,44.875,0
443,11031366,01-03-2018 02:11,6,200.2727273,0
443,116051379,01-03-2018 02:11,6,125.8108108,0
53,13466,01-03-2018 02:11,17,36.33333333,0
53,459,01-03-2018 02:11,17,36.33333333,0
53,11526,01-03-2018 02:11,17,55.33333333,0
53,12601,01-03-2018 02:11,17,45.0,0
53,291,01-03-2018 02:11,17,41.33333333,0
3389,2268992,01-03-2018 02:11,6,170.3125,0
3389,1399071,01-03-2018 02:11,6,170.5625,0
52095,3822,01-03-2018 02:11,6,6.2,0
3389,2532750,01-03-2018 02:11,6,161.4117647,0
0,112635783,01-03-2018 02:11,0,0.0,0
443,204,01-03-2018 02:11,6,0.0,0
53366,957,01-03-2018 02:11,6,6.2,0
53377,143,01-03-2018 02:11,6,6.2,0
53365,35,01-03-2018 02:11,6,15.5,0
53371,36,01-03-2018 02:11,6,0.0,0
3389,2016879,01-03-2018 02:11,6,187.2222222,0
8068,105214,01-03-2018 02:11,6,0.0,0
53382,0,01-03-2018 02:11,6,20.66666667,0
443,38,01-03-2018 02:11,6,0.0,0
445,270677,01-03-2018 02:11,6,0.0,0
3389,1401531,01-03-2018 02:11,6,170.5625,0
443,190,01-03-2018 02:11,6,0.0,0
443,216,01-03-2018 02:11,6,0.0,0
443,181,01-03-2018 02:11,6,0.0,0
53389,34,01-03-2018 02:11,6,0.0,0
61575,27,01-03-2018 02:11,6,0.0,0
445,656196,01-03-2018 02:11,6,45.6,0
443,191,01-03-2018 02:11,6,0.0,0
53411,36,01-03-2018 02:11,6,0.0,0
443,110956816,01-03-2018 02:12,6,104.8039216,0
3389,1398481,01-03-2018 02:12,6,170.5625,0
443,115910749,01-03-2018 02:12,6,283.1509434,0
443,115912368,01-03-2018 02:12,6,100.6341463,0
443,115913318,01-03-2018 02:12,6,646.2169811,0
443,116131939,01-03-2018 02:12,6,549.287234,0
443,116877101,01-03-2018 02:12,6,652.0,0
443,117132134,01-03-2018 02:12,6,668.5612903,0
53,318379,01-03-2018 02:12,17,108.8,0
53,314,01-03-2018 02:12,17,49.33333333,0
53,106434,01-03-2018 02:12,17,91.4,0
53,25289,01-03-2018 02:12,17,66.4,0
53,300769,01-03-2018 02:12,17,146.2,0
443,5875455,01-03-2018 02:12,6,68.27272727,0
443,5876401,01-03-2018 02:12,6,68.27272727,0
443,116782605,01-03-2018 02:12,6,513.3333333,0
443,116782130,01-03-2018 02:12,6,414.1875,0
443,116782123,01-03-2018 02:12,6,740.9552239,0
53,26681,01-03-2018 02:12,17,65.4,0
53,289,01-03-2018 02:12,17,110.6666667,0
53,264,01-03-2018 02:12,17,48.33333333,0
3389,1508122,01-03-2018 02:12,6,160.5294118,0
53,12592,01-03-2018 02:12,17,95.33333333,0
443,194,01-03-2018 02:12,6,0.0,0
0,112638852,01-03-2018 02:12,0,0.0,0
445,49667634,01-03-2018 02:12,6,67.61111111,0
443,61164831,01-03-2018 02:12,6,238.5625,0
80,115690167,01-03-2018 02:12,6,74.75,0
53,779,01-03-2018 02:12,17,62.66666667,0
53,298,01-03-2018 02:12,17,49.33333333,0
53,39715,01-03-2018 02:12,17,64.0,0
443,136,01-03-2018 02:12,6,0.0,0
51934,20,01-03-2018 02:12,6,0.0,0
3389,1719980,01-03-2018 02:12,6,170.5625,0
443,25,01-03-2018 02:12,6,0.0,0
443,77919,01-03-2018 02:12,6,67.75,0
51942,35,01-03-2018 02:12,6,0.0,0
51945,32,01-03-2018 02:12,6,0.0,0
445,21030810,01-03-2018 02:12,6,0.0,0
3389,1831423,01-03-2018 02:12,6,169.3125,0
3389,2039311,01-03-2018 02:12,6,170.3125,0
53735,3,01-03-2018 02:12,6,7.75,0
53734,53,01-03-2018 02:12,6,6.2,0
53735,22,01-03-2018 02:12,6,0.0,0
3389,1852905,01-03-2018 02:12,6,169.3125,0
443,231,01-03-2018 02:12,6,0.0,0
3389,1797234,01-03-2018 02:12,6,169.3125,0
3389,1839089,01-03-2018 02:12,6,169.3125,0
3389,1732483,01-03-2018 02:12,6,169.3125,0
3389,1388076,01-03-2018 02:12,6,170.5625,0
443,77864,01-03-2018 02:12,6,67.75,0
3389,1406146,01-03-2018 02:12,6,170.5625,0
53,1259,01-03-2018 02:12,17,51.33333333,0
53,313,01-03-2018 02:12,17,51.33333333,0
3389,3341891,01-03-2018 02:12,6,165.7619048,0
443,73790,01-03-2018 02:12,6,67.75,0
0,112640249,01-03-2018 02:12,0,0.0,0
3389,2000023,01-03-2018 02:12,6,162.4736842,0
3389,2672001,01-03-2018 02:12,6,151.6111111,0
445,130389,01-03-2018 02:12,6,0.0,0
49697,98,01-03-2018 02:12,6,0.0,0
445,387267,01-03-2018 02:12,6,45.6,0
53,283,01-03-2018 02:12,17,47.33333333,0
53,1012,01-03-2018 02:12,17,73.0,0
53,1254,01-03-2018 02:12,17,73.0,0
3389,1751754,01-03-2018 02:12,6,169.3125,0
3389,2854185,01-03-2018 02:12,6,160.5294118,0
53714,19,01-03-2018 02:12,6,0.0,0
443,99482916,01-03-2018 02:12,6,162.5384615,0
53,41334,01-03-2018 02:12,17,45.0,0
443,77752,01-03-2018 02:12,6,67.75,0
3389,1407863,01-03-2018 02:12,6,170.5625,0
445,376958,01-03-2018 02:12,6,54.5,0
3389,1395415,01-03-2018 02:12,6,169.5625,0
443,77894,01-03-2018 02:12,6,67.75,0
445,147237,01-03-2018 02:12,6,0.0,0
54474,42,01-03-2018 02:12,6,0.0,0
445,459146,01-03-2018 02:12,6,45.6,0
53,39650,01-03-2018 02:12,17,42.4,0
443,233,01-03-2018 02:12,6,30.75,0
52092,0,01-03-2018 02:12,6,0.0,0
52092,288220,01-03-2018 02:12,6,0.0,0
3389,2987169,01-03-2018 02:12,6,159.9411765,0
445,439877,01-03-2018 02:12,6,54.5,0
443,249,01-03-2018 02:12,6,30.75,0
52093,1,01-03-2018 02:12,6,0.0,0
443,63052606,01-03-2018 02:12,6,67.71428571,0
3389,1400961,01-03-2018 02:12,6,169.5625,0
3389,2231319,01-03-2018 02:12,6,169.5625,0
443,228,01-03-2018 02:12,6,30.75,0
52094,1,01-03-2018 02:12,6,0.0,0
3389,3059219,01-03-2018 02:12,6,146.7368421,0
56391,119986201,01-03-2018 02:12,17,91.79069767,0
443,75244540,01-03-2018 02:12,6,156.4814815,0
443,5597314,01-03-2018 02:12,6,342.7647059,0
443,116933915,01-03-2018 02:12,6,340.9846154,0
443,116934340,01-03-2018 02:12,6,652.7089552,0
443,117615006,01-03-2018 02:12,6,421.3538462,0
443,117615426,01-03-2018 02:12,6,767.5606936,0
53,20549,01-03-2018 02:12,17,66.4,0
53,148881,01-03-2018 02:12,17,146.6,0
53,12469,01-03-2018 02:12,17,96.33333333,0
53,12481,01-03-2018 02:12,17,61.66666667,0
53,34461,01-03-2018 02:12,17,81.33333333,0
53,656,01-03-2018 02:12,17,111.6666667,0
53,140508,01-03-2018 02:12,17,108.8,0
53,341,01-03-2018 02:12,17,48.33333333,0
53,1708,01-03-2018 02:12,17,49.33333333,0
0,112640304,01-03-2018 02:12,0,0.0,0
3389,1823491,01-03-2018 02:12,6,169.3125,0
3389,1397838,01-03-2018 02:12,6,170.5625,0
0,112996240,01-03-2018 02:12,0,0.0,0
443,61038,01-03-2018 02:12,6,254.7058824,0
443,64950,01-03-2018 02:12,6,254.7058824,0
53709,8407,01-03-2018 02:12,6,19.0,0
53711,11023,01-03-2018 02:12,6,19.0,0
443,115660594,01-03-2018 02:12,6,98.71428571,0
443,116355820,01-03-2018 02:12,6,582.4756098,0
443,116358466,01-03-2018 02:12,6,642.3942308,0
443,117373165,01-03-2018 02:12,6,663.2434783,0
443,118152010,01-03-2018 02:12,6,334.7352941,0
53,383,01-03-2018 02:12,17,56.33333333,0
53,75815,01-03-2018 02:12,17,71.0,0
53,17544,01-03-2018 02:12,17,79.33333333,0
3389,1405794,01-03-2018 02:12,6,170.5625,0
443,60218105,01-03-2018 02:12,6,254.4666667,0
80,115840278,01-03-2018 02:12,6,74.75,0
53,278,01-03-2018 02:12,17,49.33333333,0
53,27126,01-03-2018 02:12,17,62.66666667,0
53,2229,01-03-2018 02:12,17,64.0,0
3389,1835798,01-03-2018 02:12,6,169.3125,0
443,462,01-03-2018 02:12,6,11.5,0
53418,143,01-03-2018 02:12,6,0.0,0
3389,1840781,01-03-2018 02:12,6,169.3125,0
3389,1762089,01-03-2018 02:12,6,170.3125,0
53,279,01-03-2018 02:12,17,45.33333333,0
53,292,01-03-2018 02:12,17,35.33333333,0
3389,1742122,01-03-2018 02:12,6,169.3125,0
53,1053,01-03-2018 02:12,17,35.33333333,0
53,43298,01-03-2018 02:12,17,65.0,0
53,580,01-03-2018 02:12,17,41.33333333,0
53,12250,01-03-2018 02:12,17,60.33333333,0
53,268,01-03-2018 02:12,17,38.33333333,0
53,827,01-03-2018 02:12,17,56.33333333,0
53,1047,01-03-2018 02:12,17,44.66666667,0
53,294,01-03-2018 02:12,17,45.33333333,0
53,1056,01-03-2018 02:12,17,70.66666667,0
53,957,01-03-2018 02:12,17,62.33333333,0
53,293,01-03-2018 02:12,17,45.66666667,0
53,1505,01-03-2018 02:12,17,61.66666667,0
53,639,01-03-2018 02:12,17,54.33333333,0
53,35452,01-03-2018 02:12,17,62.0,0
53,401,01-03-2018 02:12,17,47.33333333,0
53,265,01-03-2018 02:12,17,50.33333333,0
53,957,01-03-2018 02:12,17,49.0,0
53,970,01-03-2018 02:12,17,52.0,0
53,890,01-03-2018 02:12,17,58.0,0
53,201693,01-03-2018 02:12,17,70.8,0
53,51451,01-03-2018 02:12,17,42.4,0
53,292,01-03-2018 02:12,17,52.33333333,0
53,255,01-03-2018 02:12,17,36.33333333,0
53,246,01-03-2018 02:12,17,49.66666667,0
53,108873,01-03-2018 02:12,17,49.8,0
53,234,01-03-2018 02:12,17,64.0,0
53,212222,01-03-2018 02:12,17,56.0,0
53,1424,01-03-2018 02:12,17,50.33333333,0
53,267,01-03-2018 02:12,17,36.33333333,0
53,291,01-03-2018 02:12,17,52.33333333,0
53,25196,01-03-2018 02:12,17,61.33333333,0
53,1126,01-03-2018 02:12,17,36.33333333,0
53,839,01-03-2018 02:12,17,56.0,0
53,601,01-03-2018 02:12,17,64.0,0
53,17351,01-03-2018 02:12,17,62.33333333,0
53,24014,01-03-2018 02:12,17,62.66666667,0
53,299,01-03-2018 02:12,17,44.66666667,0
53,316,01-03-2018 02:12,17,45.33333333,0
53,12037,01-03-2018 02:12,17,60.33333333,0
53,18842,01-03-2018 02:12,17,53.66666667,0
53,48429,01-03-2018 02:12,17,39.0,0
53,313,01-03-2018 02:12,17,41.33333333,0
53,1805,01-03-2018 02:12,17,48.33333333,0
53,907,01-03-2018 02:12,17,52.33333333,0
53,410,01-03-2018 02:12,17,62.66666667,0
53,14462,01-03-2018 02:12,17,90.66666667,0
53,1256,01-03-2018 02:12,17,60.33333333,0
53,296,01-03-2018 02:12,17,49.33333333,0
53,834,01-03-2018 02:12,17,38.33333333,0
53,869,01-03-2018 02:12,17,51.33333333,0
53,1901,01-03-2018 02:12,17,45.0,0
53,239,01-03-2018 02:12,17,35.33333333,0
53,322,01-03-2018 02:12,17,56.33333333,0
53,811,01-03-2018 02:12,17,53.66666667,0
53,1105,01-03-2018 02:12,17,54.33333333,0
53,99474,01-03-2018 02:12,17,46.0,0
53,862,01-03-2018 02:12,17,45.66666667,0
3389,1804003,01-03-2018 02:12,6,169.3125,0
80,92,01-03-2018 02:12,6,0.0,0
80,63,01-03-2018 02:12,6,0.0,0
3389,2557969,01-03-2018 02:12,6,170.5625,0
443,119982137,01-03-2018 02:12,6,105.3809524,0
443,119984516,01-03-2018 02:12,6,105.3809524,0
445,111634,01-03-2018 02:12,6,0.0,0
445,335275,01-03-2018 02:12,6,45.6,0
55879,18,01-03-2018 02:12,6,0.0,0
23,21,01-03-2018 02:12,6,0.0,0
443,113744354,01-03-2018 02:12,6,156.5,0
443,113462689,01-03-2018 02:12,6,156.5,0
53705,0,01-03-2018 02:12,6,20.66666667,0
0,112639205,01-03-2018 02:12,0,0.0,0
3389,1706457,01-03-2018 02:12,6,169.3125,0
3389,1189741,01-03-2018 02:12,6,169.5625,0
3389,1399535,01-03-2018 02:12,6,170.5625,0
3389,1777876,01-03-2018 02:12,6,169.3125,0
445,335188,01-03-2018 02:12,6,54.5,0
53,451,01-03-2018 02:12,17,47.33333333,0
53,1293,01-03-2018 02:12,17,73.0,0
3389,1402108,01-03-2018 02:12,6,169.5625,0
3389,1639878,01-03-2018 02:12,6,170.5625,0
53,31988,01-03-2018 02:12,17,79.6,0
53,359,01-03-2018 02:12,17,47.33333333,0
3389,1397746,01-03-2018 02:12,6,169.5625,0
3389,1397337,01-03-2018 02:12,6,170.5625,0
3389,1394963,01-03-2018 02:12,6,170.5625,0
3389,1823993,01-03-2018 02:12,6,170.3125,0
443,30,01-03-2018 02:12,6,20.66666667,0
52096,3,01-03-2018 02:12,6,7.75,0
445,241717,01-03-2018 02:12,6,0.0,0
445,197552,01-03-2018 02:12,6,0.0,0
445,378278,01-03-2018 02:12,6,45.6,0
60736,37,01-03-2018 02:12,6,0.0,0
443,272,01-03-2018 02:12,6,30.75,0
53710,1,01-03-2018 02:12,6,0.0,0
443,22,01-03-2018 02:12,6,0.0,0
35321,29,01-03-2018 02:12,6,0.0,0
3389,1882216,01-03-2018 02:12,6,170.3125,0
3389,1803885,01-03-2018 02:12,6,170.3125,0
3389,1751532,01-03-2018 02:12,6,169.3125,0
3389,1782636,01-03-2018 02:12,6,169.3125,0
3389,1814772,01-03-2018 02:12,6,170.3125,0
51598,13,01-03-2018 02:12,6,0.0,0
51602,38,01-03-2018 02:12,6,0.0,0
445,362754,01-03-2018 02:12,6,54.5,0
3389,2279010,01-03-2018 02:12,6,151.6111111,0
51600,37,01-03-2018 02:12,6,0.0,0
51599,12,01-03-2018 02:12,6,0.0,0
3389,1406717,01-03-2018 02:12,6,170.5625,0
53,289,01-03-2018 02:12,17,41.33333333,0
53,1297,01-03-2018 02:12,17,45.0,0
51612,12,01-03-2018 02:12,6,0.0,0
51601,14,01-03-2018 02:12,6,0.0,0
51611,35,01-03-2018 02:12,6,0.0,0
51627,10,01-03-2018 02:12,6,0.0,0
51615,35,01-03-2018 02:12,6,0.0,0
51628,31,01-03-2018 02:12,6,0.0,0
3389,1657662,01-03-2018 02:12,6,170.5625,0
3389,1719059,01-03-2018 02:12,6,170.3125,0
443,54265863,01-03-2018 02:12,6,15.4,0
3389,1780540,01-03-2018 02:12,6,170.3125,0
445,228918,01-03-2018 02:12,6,0.0,0
58581,24,01-03-2018 02:12,6,0.0,0
443,111455860,01-03-2018 02:12,6,104.6470588,0
53,1325,01-03-2018 02:12,17,51.33333333,0
53,286,01-03-2018 02:12,17,51.33333333,0
3389,1403557,01-03-2018 02:12,6,169.5625,0
53,1657,01-03-2018 02:12,17,45.0,0
53,260,01-03-2018 02:12,17,41.33333333,0
443,220,01-03-2018 02:12,6,0.0,0
3389,3044700,01-03-2018 02:12,6,151.6111111,0
3389,1385348,01-03-2018 02:12,6,170.5625,0
443,372,01-03-2018 02:12,6,30.75,0
443,647,01-03-2018 02:12,6,30.75,0
443,729,01-03-2018 02:12,6,30.75,0
51932,25,01-03-2018 02:12,6,6.2,0
51931,16,01-03-2018 02:12,6,0.0,0
51933,18,01-03-2018 02:12,6,0.0,0
3389,1404764,01-03-2018 02:12,6,169.5625,0
445,126018,01-03-2018 02:12,6,0.0,0
34897,52,01-03-2018 02:12,6,0.0,0
445,376535,01-03-2018 02:12,6,45.6,0
53,324,01-03-2018 02:12,17,47.33333333,0
53,2847,01-03-2018 02:12,17,73.0,0
3389,1390409,01-03-2018 02:12,6,170.5625,0
3389,2051287,01-03-2018 02:12,6,169.3125,0
443,193,01-03-2018 02:12,6,30.75,0
443,623,01-03-2018 02:12,6,30.75,0
51937,1,01-03-2018 02:12,6,0.0,0
51929,14,01-03-2018 02:12,6,0.0,0
0,93742188,01-03-2018 02:12,0,0.0,0
443,193,01-03-2018 02:12,6,30.75,0
443,560,01-03-2018 02:12,6,30.75,0
443,769,01-03-2018 02:12,6,30.75,0
443,879,01-03-2018 02:12,6,30.75,0
443,1269,01-03-2018 02:12,6,30.75,0
51944,2,01-03-2018 02:12,6,30.75,0
51946,62,01-03-2018 02:12,6,24.6,0
51940,10,01-03-2018 02:12,6,0.0,0
443,78,01-03-2018 02:12,6,0.0,0
51947,5,01-03-2018 02:12,6,0.0,0
51941,30,01-03-2018 02:12,6,0.0,0
51946,0,01-03-2018 02:12,6,0.0,0
3389,2748944,01-03-2018 02:12,6,216.7777778,0
443,190,01-03-2018 02:13,6,30.75,0
51949,0,01-03-2018 02:13,6,0.0,0
51949,275499,01-03-2018 02:13,6,0.0,0
3389,1782150,01-03-2018 02:13,6,169.3125,0
443,53327163,01-03-2018 02:13,6,30.71428571,0
3389,2876378,01-03-2018 02:13,6,148.05,0
445,369761,01-03-2018 02:13,6,54.5,0
3389,2582036,01-03-2018 02:13,6,170.5625,0
3389,2052020,01-03-2018 02:13,6,169.3125,0
3389,1798877,01-03-2018 02:13,6,169.3125,0
3389,1814079,01-03-2018 02:13,6,169.3125,0
3389,1742515,01-03-2018 02:13,6,169.3125,0
3389,5992259,01-03-2018 02:13,6,246.7083333,0
